DurationSeconds,DelayMilliseconds,TotalEventsAmount,ProcessorName,MaxQueue,FailureChance,MeadQueueLength,MeanLoadTime,SuccessEvents,FailedEvents
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,150,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.6013513513513513,43.78378378378378,150,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,137,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.3925925925925926,42.11851851851852,137,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,13,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,124,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.5163934426229508,45.59016393442623,124,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,109,0
10,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.891566265060241,43.77710843373494,169,0
10,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,150,0
10,00:00:00.0010000,2500,validation,2147483647,0.1,0.6462585034013606,45.68707482993197,150,0
10,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,18,0
10,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,131,0
10,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.32558139534883723,46.44186046511628,131,0
10,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,15,0
10,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,116,0
10,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.2782608695652174,43.51304347826087,116,0
10,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
10,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,5,0
10,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,112,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,0.98,42.4,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,11,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,91,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.6444444444444445,44.74444444444445,91,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,8,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,84,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.4819277108433735,46.06024096385542,84,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,73,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.2638888888888889,44.31944444444444,73,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,6,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,68,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,1.83,45.77,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,16,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.4823529411764706,44.15294117647059,86,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,14,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,73,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.4583333333333333,46.84722222222222,73,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,10,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,64,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.1746031746031746,46.507936507936506,64,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,6,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,59,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,0.96,44.25,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,90,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.5280898876404494,43.96629213483146,90,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,10,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,81,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.6125,43.65,81,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,10,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,72,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.323943661971831,45.971830985915496,72,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,7,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,66,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,1.47,45.17,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,11,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,91,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.5,43.611111111111114,91,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,13,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,79,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.4358974358974359,45.8974358974359,79,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,11,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,69,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.25,44.48529411764706,69,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,11,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,59,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,1.1,44.99,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,10,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,92,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.7802197802197802,46.27472527472528,92,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,7,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.38823529411764707,43.49411764705882,86,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,7,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.2911392405063291,44.379746835443036,80,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,9,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,72,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,0.9,45.72,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,90,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.550561797752809,44.79775280898876,90,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,6,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,85,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.4523809523809524,44.976190476190474,85,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,8,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,78,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.44155844155844154,44.15584415584416,78,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,67,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,1.26,42.87,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,14,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,88,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.5747126436781609,44.367816091954026,88,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,16,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,73,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.375,44.138888888888886,73,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,6,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,68,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.34328358208955223,45.56716417910448,68,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,8,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,61,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,0.84,45.79,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,14,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,88,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.4942528735632184,45.195402298850574,88,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,9,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.31645569620253167,44.607594936708864,80,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,6,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,75,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.28378378378378377,43.17567567567568,75,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,64,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,1.26,48.5,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,90,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.6067415730337079,44.48314606741573,90,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,9,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,82,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.5185185185185185,44.58024691358025,82,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,7,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,76,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.36,44.08,76,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,5,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,72,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.8917525773195877,43.55463917525773,972,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,87,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,885,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.6862967157417894,45.021517553793885,885,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,105,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,780,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4190231362467866,44.83804627249357,780,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,77,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,703,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.33903133903133903,44.68376068376068,703,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,67,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,637,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,1.014344262295082,44.80327868852459,978,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,898,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.546875,44.24330357142857,898,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,84,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,814,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4735547355473555,44.284132841328415,814,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,77,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,738,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.37907608695652173,44.21467391304348,738,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,84,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,654,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.8282608695652174,45.15869565217391,922,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,94,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,828,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5932203389830508,44.945520581113804,828,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,748,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4262734584450402,44.73324396782842,748,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,71,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,677,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3757396449704142,44.21449704142012,677,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,81,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,597,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,1.0422386483632524,44.521647307286166,948,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,863,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.6074332171893148,44.58304297328687,863,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,84,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,779,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.43958868894601544,44.40745501285347,779,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,70,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,710,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3686440677966102,43.2725988700565,710,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,64,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,646,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,1.0721205597416577,44.881593110871904,931,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,94,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,837,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5502392344497608,44.380382775119614,837,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,758,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4291390728476821,45.04503311258278,758,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,65,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,692,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3855072463768116,43.13623188405797,692,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,60,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,632,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.9626373626373627,44.08681318681319,912,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,826,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5577156743620899,43.82260024301337,826,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,84,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,741,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.43437077131258456,44.1447902571042,741,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,72,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,669,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3853073463268366,44.45577211394303,669,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,60,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,609,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,1.0062893081761006,44.37316561844864,956,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,103,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,853,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5833333333333334,44.367370892018776,853,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,79,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,775,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4269081500646831,44.45278137128072,775,0
